line_no,word,pos_list,sense_idx,sense_pos_chip,sense_text,source_pos,source_def_idx,source_cefr,source_cefr_origin,source_oxford_badge,declared_cefr,status,reason,match_kind
8,uncertain,adjective,2,,feeling doubt about sth; not sure,adjective,1,B1,per-def,,UNCLASSIFIED,mismatch,"cefr-mismatch (deck=UNCLASSIFIED, source=B1 [per-def])",exact-norm
62,stimulant,noun,1,,[formal] a drug or substance that makes you feel more active and gives you more energy,noun,1,C2,per-def,,UNCLASSIFIED,mismatch,"cefr-mismatch (deck=UNCLASSIFIED, source=C2 [per-def])",exact-norm
64,addictive,adjective,1,,"if a substance or activity is addictive, it makes people unable to stop using it or doing it",adjective,1,C1,per-def,,UNCLASSIFIED,mismatch,"cefr-mismatch (deck=UNCLASSIFIED, source=C1 [per-def])",exact-norm
76,dehydrated,adjective,1,,having lost too much water from your body,adjective,2,C2,per-def,,UNCLASSIFIED,mismatch,"cefr-mismatch (deck=UNCLASSIFIED, source=C2 [per-def])",exact-norm
96,shoddy,adjective,1,,made or done badly and with not enough care,adjective,1,C2,per-def,,UNCLASSIFIED,mismatch,"cefr-mismatch (deck=UNCLASSIFIED, source=C2 [per-def])",exact-norm
122,primitive,adjective,1,,belonging to an early stage in the development of humans or animals,adjective,2,C1,per-def,,UNCLASSIFIED,mismatch,"cefr-mismatch (deck=UNCLASSIFIED, source=C1 [per-def])",exact-norm
132,embryo,noun,1,,"a young animal or plant in the very early stages of development before birth, or before coming out of its egg or seed, especially a human egg in the first eight weeks after fertilization",noun,1,C1,per-def,,UNCLASSIFIED,mismatch,"cefr-mismatch (deck=UNCLASSIFIED, source=C1 [per-def])",exact-norm
148,glitch,noun,1,,[informal] a small problem or fault that stops sth working successfully,noun,1,C2,per-def,,UNCLASSIFIED,mismatch,"cefr-mismatch (deck=UNCLASSIFIED, source=C2 [per-def])",exact-norm
172,burnout,noun,1,,"the state of being extremely tired or ill, either physically or mentally, because you have worked too hard",noun,1,C2,per-def,,UNCLASSIFIED,mismatch,"cefr-mismatch (deck=UNCLASSIFIED, source=C2 [per-def])",exact-norm
180,intimacy,noun,1,,the state of having a close personal relationship with sb,noun,1,C2,per-def,,UNCLASSIFIED,mismatch,"cefr-mismatch (deck=UNCLASSIFIED, source=C2 [per-def])",exact-norm
202,affirm,verb,1,,"[formal, law] to confirm a legal decision",verb,3,C1,per-def,,UNCLASSIFIED,mismatch,"cefr-mismatch (deck=UNCLASSIFIED, source=C1 [per-def])",exact-norm
205,wither,verb,1,,"if a plant withers or sth withers it, it dries up and dies",verb,1,C2,per-def,,UNCLASSIFIED,mismatch,"cefr-mismatch (deck=UNCLASSIFIED, source=C2 [per-def])",exact-norm
223,consolidation,noun,1,,the act or process of making a position of power or success stronger so that it is more likely to continue,noun,1,C1,per-def,,UNCLASSIFIED,mismatch,"cefr-mismatch (deck=UNCLASSIFIED, source=C1 [per-def])",exact-norm
240,plague,verb,1,,to cause pain or trouble to sb/sth over a period of time,verb,1,C2,per-def,,UNCLASSIFIED,mismatch,"cefr-mismatch (deck=UNCLASSIFIED, source=C2 [per-def])",exact-norm
299,sabotage,noun,1,,"the act of doing deliberate damage to equipment, transport, machines, etc. to prevent an enemy from using them, or to protest about sth",noun,1,C2,per-def,,UNCLASSIFIED,mismatch,"cefr-mismatch (deck=UNCLASSIFIED, source=C2 [per-def])",exact-norm
303,anecdote,noun,1,,"a short, interesting or funny story about a real person or event",noun,1,B2,per-def,,UNCLASSIFIED,mismatch,"cefr-mismatch (deck=UNCLASSIFIED, source=B2 [per-def])",exact-norm
310,resilient,adjective,1,,"returning to its original shape after being bent, stretched, or pressed",adjective,2,C2,per-def,,UNCLASSIFIED,mismatch,"cefr-mismatch (deck=UNCLASSIFIED, source=C2 [per-def])",exact-norm
318,paranoid,adjective,1,,"believing that other people dislike you or want to harm you, when there is no reason or evidence for this",adjective,1,C2,per-def,,UNCLASSIFIED,mismatch,"cefr-mismatch (deck=UNCLASSIFIED, source=C2 [per-def])",exact-norm
322,inconvenience,noun,1,,"trouble or problems, especially in connection with what you need or would like yourself",noun,1,C1,per-def,,UNCLASSIFIED,mismatch,"cefr-mismatch (deck=UNCLASSIFIED, source=C1 [per-def])",exact-norm
339,dread,noun,1,,a feeling of great fear about sth that might or will happen in the future; a thing that causes this feeling,noun,1,C1,per-def,,UNCLASSIFIED,mismatch,"cefr-mismatch (deck=UNCLASSIFIED, source=C1 [per-def])",exact-norm
355,insecurity,noun,1,,a lack of confidence about yourself or your relationships with other people; sth that makes you feel like this,noun,1,C1,per-def,,UNCLASSIFIED,mismatch,"cefr-mismatch (deck=UNCLASSIFIED, source=C1 [per-def])",exact-norm
356,lush,adjective,1,,growing thickly and strongly in a way that is attractive; covered in healthy grass and plants,adjective,1,C1,per-def,,UNCLASSIFIED,mismatch,"cefr-mismatch (deck=UNCLASSIFIED, source=C1 [per-def])",exact-norm
447,greed,noun,1,,"[disapproving] a strong desire for more wealth, possessions, power, etc. than a person needs",noun,1,C1,per-def,,UNCLASSIFIED,mismatch,"cefr-mismatch (deck=UNCLASSIFIED, source=C1 [per-def])",exact-norm
468,aspiring,adjective,1,,wanting to be successful in life,adjective,2,C1,per-def,,UNCLASSIFIED,mismatch,"cefr-mismatch (deck=UNCLASSIFIED, source=C1 [per-def])",exact-norm
470,labor,noun,1,,"work, especially physical work",noun,1,B2,per-def,B2,UNCLASSIFIED,mismatch,"cefr-mismatch (deck=UNCLASSIFIED, source=B2 [per-def])",exact-norm
519,recess,noun,1,,"a period of time during the year when the members of a parliament, committee, etc. do not meet",noun,1,C2,per-def,,UNCLASSIFIED,mismatch,"cefr-mismatch (deck=UNCLASSIFIED, source=C2 [per-def])",exact-norm
524,chapel,noun,1,,"a small building or room where Christians go to pray, attend religious services, etc. in a school, prison, large private house, etc.",noun,1,C2,per-def,,UNCLASSIFIED,mismatch,"cefr-mismatch (deck=UNCLASSIFIED, source=C2 [per-def])",exact-norm
1368,striking,adjective,1,,interesting and unusual enough to attract attention,adjective,1,C1,per-def,C1,B2,mismatch,"cefr-mismatch (deck=B2, source=C1 [per-def])",exact-norm
1369,strip,noun|verb,1,,"a long narrow piece of paper, metal, cloth, etc.",noun,1,C1,per-def,C1,UNCLASSIFIED,mismatch,"cefr-mismatch (deck=UNCLASSIFIED, source=C1 [per-def]); no-per-sense-pos-in-deck; flat-matched",exact-norm
1370,strip,verb,1,,to take off all or most of your clothes or another person’s clothes,verb,1,C1,per-def,C1,UNCLASSIFIED,mismatch,"cefr-mismatch (deck=UNCLASSIFIED, source=C1 [per-def])",exact-norm
1584,coherent,adjective,1,,logical and well organized; easy to understand and clear,adjective,1,C1,per-def,,UNCLASSIFIED,mismatch,"cefr-mismatch (deck=UNCLASSIFIED, source=C1 [per-def])",exact-norm
1585,compatible,adjective,1,,able to be used together,adjective,1,C1,per-def,,UNCLASSIFIED,mismatch,"cefr-mismatch (deck=UNCLASSIFIED, source=C1 [per-def])",exact-norm
1587,conform,verb,1,,"to obey a rule, law, etc.",verb,2,C1,per-def,,UNCLASSIFIED,mismatch,"cefr-mismatch (deck=UNCLASSIFIED, source=C1 [per-def])",exact-norm
1589,contradict,verb,1,,"to say that sth that sb else has said is wrong, and that the opposite is true",verb,1,C1,per-def,,UNCLASSIFIED,mismatch,"cefr-mismatch (deck=UNCLASSIFIED, source=C1 [per-def])",exact-norm
1590,convene,verb,1,,[formal] to arrange for people to come together for a formal meeting,verb,1,C2,per-def,,UNCLASSIFIED,mismatch,"cefr-mismatch (deck=UNCLASSIFIED, source=C2 [per-def])",exact-norm
1595,depress,verb,1,,"[formal] to press or push sth down, especially part of a machine",verb,4,C2,per-def,,UNCLASSIFIED,mismatch,"cefr-mismatch (deck=UNCLASSIFIED, source=C2 [per-def])",exact-norm
1598,discriminate,verb,1,,to recognize that there is a difference between people or things; to show a difference between people or things,verb,1,C1,per-def,,UNCLASSIFIED,mismatch,"cefr-mismatch (deck=UNCLASSIFIED, source=C1 [per-def])",exact-norm
1600,erode,verb,1,,"to gradually destroy the surface of sth through the action of wind, rain, etc.; to be gradually destroyed in this way",verb,1,C1,per-def,,UNCLASSIFIED,mismatch,"cefr-mismatch (deck=UNCLASSIFIED, source=C1 [per-def])",exact-norm
1605,implicit,adjective,1,,suggested without being directly expressed,adjective,1,C1,per-def,,UNCLASSIFIED,mismatch,"cefr-mismatch (deck=UNCLASSIFIED, source=C1 [per-def])",exact-norm
1611,manual,noun,1,,[informal] a vehicle with a system of gears operated by the driver using a gear lever,noun,2,C2,per-def,,UNCLASSIFIED,mismatch,"cefr-mismatch (deck=UNCLASSIFIED, source=C2 [per-def])",exact-norm
1612,mediate,verb,1,,to try to end a situation between two or more people or groups who disagree by talking to them and trying to find things that everyone can agree on,verb,1,C2,per-def,,UNCLASSIFIED,mismatch,"cefr-mismatch (deck=UNCLASSIFIED, source=C2 [per-def])",exact-norm
1613,migrate,verb,1,,"to move from one town, country, etc. to go and live and/or work in another",verb,2,C1,per-def,,UNCLASSIFIED,mismatch,"cefr-mismatch (deck=UNCLASSIFIED, source=C1 [per-def])",exact-norm
1622,refine,verb,1,,to make a substance pure by taking other substances out of it,verb,1,C1,per-def,,UNCLASSIFIED,mismatch,"cefr-mismatch (deck=UNCLASSIFIED, source=C1 [per-def])",exact-norm
1625,rigid,adjective,1,,stiff and difficult to move or bend,adjective,3,C1,per-def,,UNCLASSIFIED,mismatch,"cefr-mismatch (deck=UNCLASSIFIED, source=C1 [per-def])",exact-norm
2475,contagious,adjective,1,,a contagious disease spreads by close contact between people,adjective,1,C1,per-def,,UNCLASSIFIED,mismatch,"cefr-mismatch (deck=UNCLASSIFIED, source=C1 [per-def])",exact-norm
2478,subjective,noun,1,,based on your own ideas or opinions rather than facts and therefore sometimes unfair,adjective,1,B2,per-def,,UNCLASSIFIED,mismatch,"cefr-mismatch (deck=UNCLASSIFIED, source=B2 [per-def])",exact-norm
2481,immature,adjective,1,,behaving in a way that is not sensible and is typical of people who are much younger,adjective,1,B2,per-def,,UNCLASSIFIED,mismatch,"cefr-mismatch (deck=UNCLASSIFIED, source=B2 [per-def])",exact-norm
2484,mutation,noun,1,,"[biology] a process in which the genetic material of a person, a plant or an animal changes in structure when it is passed on to children, etc., causing different physical characteristics to develop; a change of this kind",noun,1,C1,per-def,,UNCLASSIFIED,mismatch,"cefr-mismatch (deck=UNCLASSIFIED, source=C1 [per-def])",exact-norm
2486,fatigue,noun,1,,"a feeling of being extremely tired, usually because of hard work or exercise",noun,1,C1,per-def,,UNCLASSIFIED,mismatch,"cefr-mismatch (deck=UNCLASSIFIED, source=C1 [per-def])",exact-norm
2487,domesticated,verb,1,,to make a wild animal used to living with or working for humans,adjective,1,C1,per-def,,UNCLASSIFIED,mismatch,"cefr-mismatch (deck=UNCLASSIFIED, source=C1 [per-def])",fuzzy-jaccard=0.73
2491,hallucination,noun,1,,wrong information created by artificial intelligence,noun,3,C2,per-def,,UNCLASSIFIED,mismatch,"cefr-mismatch (deck=UNCLASSIFIED, source=C2 [per-def])",exact-norm
2496,paradox,noun,1,,"a statement containing two opposite ideas that make it seem impossible or unlikely, although it is probably true; the use of this in writing",noun,2,C1,per-def,,UNCLASSIFIED,mismatch,"cefr-mismatch (deck=UNCLASSIFIED, source=C1 [per-def])",exact-norm
2500,hospitable,adjective,1,,pleased to welcome guests; generous and friendly to visitors,adjective,1,C1,per-def,,UNCLASSIFIED,mismatch,"cefr-mismatch (deck=UNCLASSIFIED, source=C1 [per-def])",exact-norm
2506,devour,verb,1,,"to eat all of sth quickly, especially because you are very hungry",verb,1,C1,per-def,,UNCLASSIFIED,mismatch,"cefr-mismatch (deck=UNCLASSIFIED, source=C1 [per-def])",exact-norm
2511,validate,verb,1,,[formal] to make sth legally recognized,verb,2,C2,per-def,,UNCLASSIFIED,mismatch,"cefr-mismatch (deck=UNCLASSIFIED, source=C2 [per-def])",exact-norm
2513,congruence,noun,1,,the quality of having the same size and shape,noun,2,C2,per-def,,UNCLASSIFIED,mismatch,"cefr-mismatch (deck=UNCLASSIFIED, source=C2 [per-def])",exact-norm
2516,poised,adjective,1,,having a calm and confident manner and in control of your feelings and behaviour,adjective,4,C2,per-def,,UNCLASSIFIED,mismatch,"cefr-mismatch (deck=UNCLASSIFIED, source=C2 [per-def])",exact-norm
2523,leverage,verb,1,,"[business] to use borrowed money to buy an investment, in the hope of increasing profits in the future",verb,2,C2,per-def,,UNCLASSIFIED,mismatch,"cefr-mismatch (deck=UNCLASSIFIED, source=C2 [per-def])",exact-norm
2525,deception,noun,1,,the act of deliberately making sb believe sth that is not true (= of deceiving them),noun,1,C1,per-def,,UNCLASSIFIED,mismatch,"cefr-mismatch (deck=UNCLASSIFIED, source=C1 [per-def])",exact-norm
2529,handicap,noun,1,,a permanent physical or mental condition that makes it difficult to do some things that most other people can do,noun,1,C2,per-def,,UNCLASSIFIED,mismatch,"cefr-mismatch (deck=UNCLASSIFIED, source=C2 [per-def])",exact-norm
2536,agile,adjective,1,,able to think quickly and in an intelligent way,adjective,2,C2,per-def,,UNCLASSIFIED,mismatch,"cefr-mismatch (deck=UNCLASSIFIED, source=C2 [per-def])",exact-norm
2538,sanctuary,noun,1,,an area where wild birds or animals are protected and encouraged to produce young,noun,1,C1,per-def,,UNCLASSIFIED,mismatch,"cefr-mismatch (deck=UNCLASSIFIED, source=C1 [per-def])",exact-norm
2539,sanctuary,noun,1,,a holy building or the part of it that is considered the most holy,noun,4,C2,per-def,,UNCLASSIFIED,mismatch,"cefr-mismatch (deck=UNCLASSIFIED, source=C2 [per-def])",exact-norm
2540,restorative,adjective,1,,[medical] connected with treatment that repairs the body or a part of it,adjective,2,C2,per-def,,UNCLASSIFIED,mismatch,"cefr-mismatch (deck=UNCLASSIFIED, source=C2 [per-def])",exact-norm
2552,cascade,noun,1,,"a small waterfall, especially one of several falling down a steep slope with rocks",noun,1,C2,per-def,,UNCLASSIFIED,mismatch,"cefr-mismatch (deck=UNCLASSIFIED, source=C2 [per-def])",exact-norm
2560,pigment,noun,1,,"a coloured powder that is mixed with a liquid to produce paint, etc.",noun,2,C2,per-def,,UNCLASSIFIED,mismatch,"cefr-mismatch (deck=UNCLASSIFIED, source=C2 [per-def])",exact-norm
2561,toxicity,noun,1,,[specialist] the fact of being poisonous; the extent to which sth is poisonous,noun,1,C2,per-def,,UNCLASSIFIED,mismatch,"cefr-mismatch (deck=UNCLASSIFIED, source=C2 [per-def])",exact-norm
2564,contaminate,verb,1,,to make a substance or place dirty or no longer pure by adding a substance that is dangerous or carries disease,verb,1,C1,per-def,,UNCLASSIFIED,mismatch,"cefr-mismatch (deck=UNCLASSIFIED, source=C1 [per-def])",exact-norm
2566,labor,noun,1,,the period of time or the process of giving birth to a baby,noun,4,C2,per-def,B2,UNCLASSIFIED,mismatch,"cefr-mismatch (deck=UNCLASSIFIED, source=C2 [per-def], source-badge=B2)",exact-norm
2571,navigate,verb,1,,"to plan and direct the course of ship, plane, car etc., for example by using a map",verb,1,B2,per-def,,UNCLASSIFIED,mismatch,"cefr-mismatch (deck=UNCLASSIFIED, source=B2 [per-def])",exact-norm
2572,navigate,verb,1,,[computing] to find your way around on the internet or on a particular website,verb,4,C1,per-def,,UNCLASSIFIED,mismatch,"cefr-mismatch (deck=UNCLASSIFIED, source=C1 [per-def])",exact-norm
2573,springboard,noun,1,,a strong board that you jump on and use to help you jump high in diving and gymnastics,noun,1,C2,per-def,,UNCLASSIFIED,mismatch,"cefr-mismatch (deck=UNCLASSIFIED, source=C2 [per-def])",exact-norm
2574,timeline,noun,1,,"a list of all sb’s social media activity on a particular website or software program in the order in which it happened, with the most recent activity shown at the beginning of the list",noun,2,B2,per-def,,UNCLASSIFIED,mismatch,"cefr-mismatch (deck=UNCLASSIFIED, source=B2 [per-def])",exact-norm
2579,scramble,verb,1,,"to cook an egg by mixing the white and yellow parts together and heating them, sometimes with milk and butter",verb,4,C2,per-def,,UNCLASSIFIED,mismatch,"cefr-mismatch (deck=UNCLASSIFIED, source=C2 [per-def])",exact-norm
2649,fit,noun,1,,"the way that sth, especially a piece of clothing, fits; the way that sb/sth fits into sth",noun,4,B2,per-def,A2,C1,mismatch,"cefr-mismatch (deck=C1, source=B2 [per-def], source-badge=A2)",exact-norm
2694,pop,verb,1,,"if your eyes pop or pop out, they suddenly open fully because you are surprised or excited",verb,7,C2,per-def,A2,C1,mismatch,"cefr-mismatch (deck=C1, source=C2 [per-def], source-badge=A2)",exact-norm
2730,strip,noun|verb,1,,the uniform that is worn by the members of a sports team when they are playing,noun,3,C2,per-def,C1,UNCLASSIFIED,mismatch,"cefr-mismatch (deck=UNCLASSIFIED, source=C2 [per-def], source-badge=C1); no-per-sense-pos-in-deck; flat-matched",exact-norm
2751,total,verb,1,,"[informal] to damage a car very badly, so that it is not worth repairing it",verb,3,C2,per-def,B1,C1,mismatch,"cefr-mismatch (deck=C1, source=C2 [per-def], source-badge=B1)",exact-norm
2785,migrate,verb,1,,to move from one part of the world to another according to the season,verb,1,B2,per-def,,UNCLASSIFIED,mismatch,"cefr-mismatch (deck=UNCLASSIFIED, source=B2 [per-def])",exact-norm
2792,tackle,verb,1,,to speak to sb about a problem or difficult situation,verb,2,C1,per-def,C1,B2,mismatch,"cefr-mismatch (deck=B2, source=C1 [per-def])",exact-norm
2793,trace,verb,1,,to describe a process or the development of sth,verb,3,C1,per-def,C1,B2,mismatch,"cefr-mismatch (deck=B2, source=C1 [per-def])",exact-norm
2795,trigger,verb,1,,to make sb feel very upset or anxious by reminding them of a trauma or bad experience,verb,3,C2,per-def,C1,B2,mismatch,"cefr-mismatch (deck=B2, source=C2 [per-def], source-badge=C1)",exact-norm
2796,hook,verb,1,,to fasten or hang sth on sth else using a hook; to be fastened or hanging in this way,verb,1,C1,per-def,C1,B2,mismatch,"cefr-mismatch (deck=B2, source=C1 [per-def])",exact-norm
2844,craft,noun,1,,[formal] a boat or ship,noun,4,C2,per-def,C1,B2,mismatch,"cefr-mismatch (deck=B2, source=C2 [per-def], source-badge=C1)",exact-norm
2863,deposit,noun,1,,"[formal, informal] a sum of money that is paid into a bank account",noun,3,C1,per-def,C1,B2,mismatch,"cefr-mismatch (deck=B2, source=C1 [per-def])",exact-norm
2864,deposit,noun,1,,"(in the British political system) the amount of money that a candidate in an election to Parliament has to pay, and that is returned if he/she gets enough votes",noun,4,C2,per-def,C1,B2,mismatch,"cefr-mismatch (deck=B2, source=C2 [per-def], source-badge=C1)",exact-norm
2989,rocky,adjective,1,,difficult and not certain to continue or to be successful,adjective,2,C2,per-def,,UNCLASSIFIED,mismatch,"cefr-mismatch (deck=UNCLASSIFIED, source=C2 [per-def])",exact-norm
