word,cefr,target_pos,deck_pos,missing_pos,extra_pos,status,target_lines,deck_lines
deposit,C1,verb,"noun, verb",,noun,pos_extra,533,626;627
deprive,C1,verb,"phrasal verb, verb",,phrasal verb,pos_extra,535,631;2470
derive,B2,verb,"phrasal verb, verb",,phrasal verb,pos_extra,537,633;2471
devote,B2,verb,"phrasal verb, verb",,phrasal verb,pos_extra,554,657;2472
diplomatic,C1,noun,adjective,noun,adjective,pos_missing_and_extra,567,672
firm,B2,adjective,"adjective, noun",,noun,pos_extra,786,932
mainland,C1,noun,"adjective, noun",,adjective,pos_extra,1168,1370;2475
meantime,C1,noun,"adverb, noun",,adverb,pos_extra,1197,1406;2476
nursing,B2,adjective,"adjective, noun",,noun,pos_extra,1304,1535;2477
